20240208144002 ,1.17,1009.74,23.66,88.57,7794.33,15.16
20240208145002 ,0.33,1009.76,21.98,93.6,7257,12.16
20240208150002 ,0.06,1009.8,21.11,98.45,4363.92,4.86
20240208151002 ,0.05,1009.86,20.15,100,2282.5,1.29
20240208152002 ,0.66,1009.92,19.43,100,1924.67,1
20240208153002 ,1.06,1009.99,18.72,100,2438.58,1.64
20240208154002 ,0.1,1009.97,18.53,100,5203.42,6.57
20240208155002 ,0.8,1010.03,18.98,100,5002.75,6.08
20240208160002 ,0.99,1010.25,18.82,100,2996.5,2.15
20240208161002 ,0.28,1010.4,18.52,100,3226.92,2.55
20240208162002 ,0.46,1010.5,18.33,100,2144,1.2
20240208163002 ,0.11,1010.58,17.8,100,1749.17,0.87
20240208164002 ,0.05,1010.79,17.38,100,1054.67,0.31
20240208165002 ,0,1011.01,17.24,100,935.67,0.27
20240217090002 ,0,1013.69,34.85,70.08,76441.22,1082.56
20240217091002 ,0,1013.63,33.72,60.59,33843.18,245.71
20240217092002 ,0,1013.6,32.74,63.03,95213.23,1549.47
20240217093002 ,0,1013.49,36.67,53.43,93732.19,1494.25
20240217094002 ,0,1013.38,36.91,49.17,60697.57,914.92
20240217095002 ,0,1013.3,36.47,49.4,106725.92,1739.12
20240217100002 ,0,1013.25,39.13,43.98,108472.85,1754.52
20240217101002 ,0,1013.16,39.52,41.33,112245.02,1768.32
20240217102002 ,0,1013.08,39.99,39.68,115597.81,1788.33
20240217103002 ,0,1012.95,41.36,37.23,110578.43,1686.53
20240217104002 ,0,1012.8,42.05,35.67,106273.11,1658.92
20240217105002 ,0,1012.64,41.26,35.29,110197.67,1714.68
20240217110002 ,0,1012.55,41.7,34.73,115509.59,1811.92
20240217111002 ,0.02,1012.37,43.36,32.51,117758.2,1883.89
20240217112002 ,0,1012.16,40.64,34.2,106293.96,1717.99
20240217113002 ,0,1012.01,39.37,36.07,113664.74,1841.13
20240217114002 ,0.76,1011.83,39.09,36.72,117758.2,1885.04
20240217115002 ,0.9,1011.66,39.14,36.59,115513.36,1850.8
20240217120002 ,0.83,1011.42,40.11,35.56,117758.2,1830.16
20240217121002 ,1.5,1011.24,39.35,35.81,109411.18,1756.08
20240217122002 ,1.87,1011.1,38.29,37,117758.2,1928.55
20240217123002 ,1.99,1011.02,37.39,37.63,65675.15,935.97
20240217124002 ,1.71,1010.99,33.5,43.3,50076.45,612.81
20240217125002 ,1.85,1010.9,32.2,46.67,40284.91,371.5
20240217130002 ,1.78,1010.86,30.57,49.94,69162.12,1058.34
20240217131002 ,2.04,1010.71,33.24,46.27,69936.17,986.79
20240217132002 ,1.73,1010.64,32.49,46.62,38683.96,343.9
20240217133002 ,1.9,1010.56,30.88,50.76,22957.42,122.9
20240217134002 ,1.56,1010.44,28.6,56.2,18363,79.15
20240217135002 ,1.66,1010.32,27.56,60.81,22003.25,109.86
20240217140002 ,1.33,1010.19,27.23,63.12,15246.33,54.11
20240217141002 ,0.75,1010.18,26.48,65.84,12207.42,35.44
20240217142002 ,1.17,1010.15,25.97,68.64,13016.92,41.01
20240217143002 ,0.57,1010.09,25.73,71.1,16011.92,60.89
20240217144002 ,0.63,1010.06,26.06,71.2,17014.42,70.32
20240217145002 ,0.4,1010.03,26.63,69.87,22883,125.02
20240217150002 ,0.44,1009.98,27.51,67.6,22823.42,121.61
20240217151002 ,0.65,1009.96,27.87,66.41,25165.08,149.89
20240217152002 ,0.31,1010,27.85,65.74,19104.58,86.19
20240217153002 ,0.07,1009.96,27.83,65.37,21406.5,110.89
20240217154002 ,0.1,1009.99,28.36,64.29,20212.08,98.95
20240217155002 ,0.04,1010.08,27.86,65.57,15594,58.08
20240217160002 ,0.48,1010.13,27.03,68.33,16002.67,60.88
20240217161002 ,0.09,1010.19,26.39,71.04,12319.17,35.65
20240217162002 ,0.06,1010.23,25.71,75.1,9605.92,21.99
20240217163002 ,0,1010.34,24.94,79.72,7550.58,13.56
20240217164002 ,0,1010.47,24.46,82.44,6278.25,9.46
20240217165002 ,0,1010.52,24.05,85.09,5230,6.99
20240313090002 ,0,1013.14,20.6,68.55,5331,6.44
20240313091002 ,0,1013.14,20.6,68.55,5331,6.44
20240313092002 ,0,1013.14,20.6,68.55,5331,6.44
20240313093002 ,0,1013.14,20.6,68.55,5331,6.44
20240313094002 ,0,1013.14,20.6,68.55,5331,6.44
20240313095002 ,0,1013.14,20.6,68.55,5331,6.44
20240313100002 ,0,1013.14,20.6,68.55,5331,6.44
20240313101002 ,0,1013.14,20.6,68.55,5331,6.44
20240313102002 ,0,1013.14,20.6,68.55,5331,6.44
20240313103002 ,0,1013.14,20.6,68.55,5331,6.44
20240313104002 ,0,1013.14,20.6,68.55,5331,6.44
20240313105002 ,0,1013.14,20.6,68.55,5331,6.44
20240313110002 ,0,1013.14,20.6,68.55,5331,6.44
20240313111002 ,0,1013.14,20.6,68.55,5331,6.44
20240313112002 ,0,1013.14,20.6,68.55,5331,6.44
20240313113002 ,0,1013.14,20.6,68.55,5331,6.44
20240313114002 ,0,1013.14,20.6,68.55,5331,6.44
20240313115002 ,0,1013.14,20.6,68.55,5331,6.44
20240313120002 ,0,1013.14,20.6,68.55,5331,6.44
20240313121002 ,0,1013.14,20.6,68.55,5331,6.44
20240313122002 ,0,1013.14,20.6,68.55,5331,6.44
20240313123002 ,0,1013.14,20.6,68.55,5331,6.44
20240313124002 ,0,1013.14,20.6,68.55,5331,6.44
20240313125002 ,0,1013.14,20.6,68.55,5331,6.44
20240313130002 ,0,1013.14,20.6,68.55,5331,6.44
20240313131002 ,0,1013.14,20.6,68.55,5331,6.44
20240313132002 ,0,1013.14,20.6,68.55,5331,6.44
20240313133002 ,0,1013.14,20.6,68.55,5331,6.44
20240313134002 ,0,1013.14,20.6,68.55,5331,6.44
20240313135002 ,0,1013.14,20.6,68.55,5331,6.44
20240313140002 ,0,1013.14,20.6,68.55,5331,6.44
20240313141002 ,0,1013.14,20.6,68.55,5331,6.44
20240313142002 ,0,1013.14,20.6,68.55,5331,6.44
20240313143002 ,0,1013.14,20.6,68.55,5331,6.44
20240313144002 ,0,1013.14,20.6,68.55,5331,6.44
20240313145002 ,0,1013.14,20.6,68.55,5331,6.44
20240313150002 ,0,1013.14,20.6,68.55,5331,6.44
20240313151002 ,0,1013.14,20.6,68.55,5331,6.44
20240313152002 ,0,1013.14,20.6,68.55,5331,6.44
20240313153002 ,0,1013.14,20.6,68.55,5331,6.44
20240313154002 ,0,1013.14,20.6,68.55,5331,6.44
20240313155002 ,0,1013.14,20.6,68.55,5331,6.44
20240313160002 ,0,1013.14,20.6,68.55,5331,6.44
20240313161002 ,0,1013.14,20.6,68.55,5331,6.44
20240313162002 ,0,1013.14,20.6,68.55,5331,6.44
20240313163002 ,0,1013.14,20.6,68.55,5331,6.44
20240313164002 ,0,1013.14,20.6,68.55,5331,6.44
20240313165002 ,0,1013.14,20.6,68.55,5331,6.44
20240317090002 ,0.38,1012.8,37.03,47.03,74103.12,1194
20240317091002 ,0.35,1012.7,37.83,44.61,81069.43,1309.81
20240317092002 ,0.26,1012.63,38.96,42.3,85345.99,1393.07
20240317093002 ,0.32,1012.61,40.28,39.51,87995.66,1463.24
20240317094002 ,0.2,1012.53,40.99,37.67,90336.29,1517.49
20240317095002 ,0.23,1012.36,42.28,35.49,91587.8,1557.77
20240317100002 ,0.25,1012.23,42.98,33.93,94637.45,1585.41
20240317101002 ,0.07,1012.04,43.82,33.33,98479.89,1598.98
20240317102002 ,0.03,1011.94,45.29,31.82,99812.63,1607.74
20240317103002 ,0.15,1011.68,45.9,30.84,98167.95,1630.89
20240317104002 ,0.17,1011.48,46.18,30.32,100877.99,1654.16
20240317105002 ,0.16,1011.26,45.86,30.31,101382.2,1678.74
20240317110002 ,0.34,1011.09,45.44,30.47,102595.17,1721.96
20240317111002 ,0.2,1010.91,45.56,30.31,106822.95,1744.47
20240317112002 ,0.09,1010.73,46.81,29.02,97945.85,1568.02
20240317113002 ,0.27,1010.49,46.44,29.35,86544.5,1427.01
20240317114002 ,0.46,1010.29,43.64,32.71,89384.82,1472.7
20240317115002 ,0.33,1010.14,41,35.79,51315.79,625.72
20240317120002 ,0.31,1009.97,38.37,39.77,67519.91,969.94
20240317121002 ,0.38,1009.82,38.79,39.42,45515.13,477.38
20240317122002 ,0.2,1009.7,36.9,42.38,26533.5,176.53
20240317123002 ,0.26,1009.63,34.27,47.66,24993.98,156.76
20240317124002 ,0.29,1009.46,33.63,50.35,30827.08,235.4
20240317125002 ,0.37,1009.31,33.6,51.12,27051.75,185.69
20240317130002 ,0.22,1009.22,33.22,51.31,21325.17,118.75
20240317131002 ,0.32,1009.15,32.78,52.92,22118.08,129.23
20240317132002 ,0.27,1008.99,32.67,54.24,24615.34,153.21
20240317133002 ,0.2,1008.91,32.79,54.49,22902.17,133.89
20240317134002 ,0.12,1008.8,32.95,54.74,27230.58,187.09
20240317135002 ,0.21,1008.74,33.5,53.88,31321,244.89
20240317140002 ,0.18,1008.66,32.9,54.66,24994.75,154.43
20240317141002 ,0.18,1008.58,32.53,56.11,21932.04,116.78
20240317142002 ,0.24,1008.46,31.88,57.82,18673.89,85.93
20240317143002 ,0.14,1008.36,30.99,60.29,15043.79,55.96
20240317144002 ,0.13,1008.31,30.47,62.44,15410.93,58.35
20240317145002 ,0.04,1008.3,30.57,62.51,11667.5,34.76
20240317150002 ,0,1008.34,30.31,62.84,9866.75,24.77
20240317151002 ,0.13,1008.4,29.8,64.63,8322.08,17.99
20240317152002 ,0.1,1008.48,29.12,68.12,6427.67,11.36
20240317153002 ,0.03,1008.53,28.48,71.12,5782.75,9.79
20240317154002 ,0,1008.45,28.44,72.91,8438.8,19.66
20240317155002 ,0.07,1008.46,28.49,73.68,10032.58,26
20240317160002 ,0.16,1008.49,28.44,73.95,8756.42,19.56
20240317161002 ,0.11,1008.58,28.15,74.93,7810,16.1
20240317162002 ,0.02,1008.57,28.01,76.15,7557.25,14.88
20240317163002 ,0.07,1008.57,27.98,76.87,6920.42,12.6
20240317164002 ,0.02,1008.58,27.85,77.52,5134.08,7.35
20240317165002 ,0.03,1008.69,27.38,78.81,4004.17,4.26
20240328090002 ,0,1007.52,40.78,36.41,77627.69,1250.02
20240328091002 ,0,1007.56,40.26,36.72,88051.36,1443.82
20240328092002 ,0.05,1007.47,41.76,34.8,98526.96,1656.98
20240328093002 ,0,1007.46,43.56,32.42,101843.87,1668.78
20240328094002 ,0,1007.42,44.92,30.8,101820.28,1657.87
20240328095002 ,0,1007.48,45.11,30.26,106034.79,1701.09
20240328100002 ,0.02,1007.46,45.84,29.84,111828.15,1720.66
20240328101002 ,0.04,1007.39,46.42,29.04,106186.14,1699.82
20240328102002 ,0.05,1007.3,45.81,29.19,98790.21,1686.62
20240328103002 ,0,1007.21,45.43,29.81,95963.55,1635.84
20240328104002 ,0,1007.14,46.22,29.11,99173.12,1652.46
20240328105002 ,0,1007.09,46.66,28.6,97594.57,1658.23
20240328110002 ,0,1007.04,43.67,32.83,93647.33,1628.29
20240328111002 ,0,1006.98,42.5,34.65,103911.12,1755.96
20240328112002 ,0,1006.98,43.61,33.66,109135.59,1789.57
20240328113002 ,0.1,1006.89,43.41,33.83,108586.95,1805.6
20240328114002 ,0.17,1006.81,41.66,36.1,97461.5,1692.06
20240328115002 ,0.03,1006.72,40.81,37.32,98144.59,1684.24
20240328120002 ,0.08,1006.6,41.07,36.87,107820.58,1787.9
20240328121002 ,0.19,1006.52,40.65,37.53,85906.44,1444.04
20240328122002 ,0.03,1006.37,39.5,39.75,81249.83,1341.92
20240328123002 ,0.16,1006.35,40.46,39.93,83970.84,1460.26
20240328124002 ,0.31,1006.26,39.29,42.12,77242.98,1272.83
20240328125002 ,0.95,1006.17,35.38,50.22,80473.54,1471.04
20240328130002 ,0.78,1006.14,34.69,53.5,102257.56,1873.04
20240328131002 ,0.15,1005.99,36.66,49.79,46902.76,597.66
20240328132002 ,0.1,1006.01,34.85,53.06,41702.44,470.92
20240328133002 ,0.04,1006.03,34.19,55,36091.73,353.56
20240328134002 ,0,1005.84,33.86,56.93,48744.58,660.44
20240328135002 ,0,1005.66,33.85,56.55,23696.67,143.82
20240328140002 ,0.02,1005.52,32.18,60.49,19740.56,98.46
20240328141002 ,0,1005.36,31.75,63.14,31233.37,262.57
20240328142002 ,0,1005.34,32.52,61.22,26830.17,186.54
20240328143002 ,0,1005.25,32.4,61.43,23012.04,138.05
20240328144002 ,0,1005.15,32.53,61.18,22576.39,137.95
20240328145002 ,0,1005.06,31.74,62.96,17880.94,95.24
20240328150002 ,0,1004.94,31.73,63.86,19528.05,109.09
20240328151002 ,0,1004.8,31.28,65.79,30184.89,284.65
20240328152002 ,0,1004.8,32.48,63.38,31745.95,285.72
20240328153002 ,0,1004.84,33.15,61.46,23082.33,143.09
20240328154002 ,0,1004.83,31.99,63.3,32230.23,316.88
20240328155002 ,0,1004.81,33.57,60.2,38057.14,386.86
20240328160002 ,0.02,1004.82,34.75,56.95,34330.16,302.77
20240328161002 ,0.02,1004.73,33.66,57.52,25683.17,148.11
20240328162002 ,0,1004.79,33.43,58.31,26685.25,119.84
20240328163002 ,0,1004.69,33.69,57.17,17543.92,47.02
20240328164002 ,0,1004.61,32.92,58.26,15506.25,35.8
20240328165002 ,0,1004.65,32.88,58.74,10340,20.63
20240419090002 ,0,1007.75,28.88,100,25772.33,182.49
20240419091002 ,0,1007.78,29.52,100,23134.25,149.52
20240419092002 ,0,1007.8,29.39,100,26305,193.61
20240419093002 ,0,1007.92,29.97,100,31372.08,268.23
20240419094002 ,0,1007.94,30.72,100,29928.92,243.86
20240419095002 ,0,1007.85,31.15,100,28643.66,226.4
20240419100002 ,0,1007.71,31.78,99.45,28641,232.6
20240419101002 ,0,1007.57,32.6,89.99,31579.35,284.66
20240419102002 ,0,1007.44,33.84,78.77,42421.38,489.58
20240419103002 ,0,1007.37,35.88,65.08,49032.72,619.05
20240419104002 ,0,1007.2,38.12,55.34,45365.88,530.41
20240419105002 ,0,1007.01,38.86,51.42,46532.59,561.2
20240419110002 ,0,1006.84,39.75,48.54,41409.22,452.04
20240419111002 ,0,1006.66,40.05,46.57,39165.58,407.93
20240419112002 ,0,1006.53,40.17,44.95,39645.3,420.68
20240419113002 ,0,1006.44,40.01,44,43373.87,498.98
20240419114002 ,0,1006.23,39.16,44.63,48518.22,611.99
20240419115002 ,0,1006.12,39.26,44.18,45735.5,548.98
20240419120002 ,0,1005.99,38.66,45.16,43678.24,505.35
20240419121002 ,0,1005.72,39.06,44.58,41598.86,465.08
20240419122002 ,0,1005.43,38.81,44.66,36695.66,366.77
20240419123002 ,0,1005.27,36.6,48.02,27969.44,218.12
20240419124002 ,0,1005.24,34.93,51.89,21960.08,135.53
20240419125002 ,0,1005.04,34.32,54.77,24899.82,167.17
20240419130002 ,0,1005.03,33.15,58.61,25845.67,171.21
20240419131002 ,0,1004.99,32.42,61.37,22382.5,126.54
20240419132002 ,0,1004.75,31.59,64.17,16183.67,71.33
20240419133002 ,0,1004.62,30.26,67.89,10950.65,33.18
20240419134002 ,0,1004.64,29.36,72.18,11444.75,35.72
20240419135002 ,0,1004.45,29.36,73.85,11645.42,37.55
20240419140002 ,0,1004.29,29.05,75.47,10300.33,29.68
20240419141002 ,0,1004.2,28.75,77.28,10366,28.98
20240419142002 ,0,1004.02,29.03,77.77,12562.5,41.24
20240419143002 ,0,1004.04,29.17,77.14,9149.67,21.94
20240419144002 ,0,1004.05,29.11,77.82,8101.25,17.45
20240419145002 ,0,1004,29.05,77.88,6965.92,13.12
20240419150002 ,0,1004.05,28.69,78.7,5778.33,9.21
20240419151002 ,0,1004.02,28.29,80.26,7062.58,13.84
20240419152002 ,0,1004.09,28.2,81.34,7877.67,16.56
20240419153002 ,0,1004.1,28.23,81.56,9031.67,22.07
20240419154002 ,0,1004.06,28.35,81.69,8986.08,22.74
20240419155002 ,0,1004.04,28.3,83.1,7589.5,16.61
20240419160002 ,0,1004.13,28.18,84.86,6211.58,10.87
20240419161002 ,0,1004.34,27.76,86.88,4525.17,6
20240419162002 ,0,1004.45,27.16,89.44,3570.93,3.69
20240419163002 ,0,1004.44,27.03,91.02,4971.83,7.13
20240419164002 ,0,1004.51,27.35,91.67,7884.17,18.09
20240419165002 ,0,1004.52,27.77,90.7,5128.75,7.64
20240429090002 ,0,1004.31,34.97,61.29,46651.9,500.15
20240429091002 ,0,1004.25,39.14,54.61,68311.19,747.38
20240429092002 ,0,1004.1,43.44,45.84,83730.58,1265.36
20240429093002 ,0,1004.02,46.76,38.97,87634.49,1315.44
20240429094002 ,0,1003.88,48.58,34.1,88755.56,1320.48
20240429095002 ,0,1003.86,48.89,32.12,86338.59,1323.87
20240429100002 ,0,1003.88,48.48,32.2,86343.62,1361.92
20240429101002 ,0,1003.88,48.5,32.22,88664.28,1384.65
20240429102002 ,0,1003.82,48.6,31.12,92556.49,1474.61
20240429103002 ,0,1003.71,46.47,32.52,93338.31,1469.08
20240429104002 ,0,1003.57,44.53,34.56,97607.68,1550.6
20240429105002 ,0,1003.44,42.4,38.55,45139.04,471.63
20240429110002 ,0,1003.31,38.22,47.36,37422.31,399.18
20240429111002 ,0,1003.17,37.77,49.83,84862.82,1399.38
20240429112002 ,0,1003.16,40.04,45.13,92579.31,1485.97
20240429113002 ,0,1003.03,40.22,42.66,92400.16,1466.26
20240429114002 ,0,1002.89,39.62,42.73,91101.2,1433.38
20240429115002 ,0,1002.7,40.42,42.5,90147.02,1404.73
20240429120002 ,0,1002.61,42.2,40.67,88085.87,1400.13
20240429121002 ,0,1002.49,40.7,42.5,87895.22,1407.22
20240429122002 ,0,1002.36,40.76,43.2,83969.58,1379.26
20240429123002 ,0,1002.26,41.07,43.28,80627.58,1370.71
20240429124002 ,0,1002,40.98,43.84,80310.97,1366.15
20240429125002 ,0,1001.8,40.96,45.34,77342.35,1334.08
20240429130002 ,0,1001.73,40.8,45.96,73182.41,1283.73
20240429131002 ,0,1001.6,40.62,47.04,69988.64,1244.68
20240429132002 ,0,1001.46,40.69,46.97,67457.92,1194.17
20240429133002 ,0,1001.3,40.78,46.83,65112.46,1134.4
20240429134002 ,0,1001.27,40.75,46.44,61232.28,1039.44
20240429135002 ,0,1001.24,41.08,46.12,59858.04,971.17
20240429140002 ,0,1000.99,41.19,45.64,57403.16,872.18
20240429141002 ,0,1001.01,40.85,46.05,53270.51,760.45
20240429142002 ,0,1000.85,40.48,46.97,50411.14,689.6
20240429143002 ,0,1000.78,39.92,48.17,45702.8,585.78
20240429144002 ,0,1000.64,39.24,50.03,41460.2,490.75
20240429145002 ,0,1000.53,38.9,51.27,35336.4,359.07
20240429150002 ,0,1000.5,38.24,53,34400.58,337.5
20240429151002 ,0,1000.46,38.43,53.35,33268.08,320.17
20240429152002 ,0,1000.39,38.53,53.52,31019.54,280.32
20240429153002 ,0,1000.41,38.54,53.21,28450.83,233.65
20240429154002 ,0,1000.5,38.16,54.08,24448.7,174.02
20240429155002 ,0,1000.48,37.78,55.27,23555.83,160.04
20240429160002 ,0,1000.44,38.35,54.92,27756,212.35
20240429161002 ,0,1000.29,37.82,55.39,20675.83,118.34
20240429162002 ,0,1000.46,36.44,59.35,16337.67,67.27
20240429163002 ,0,1000.47,35.5,63.01,16433.17,64.49
20240429164002 ,0,1000.47,35.04,64.93,11655.17,30.39
20240429165002 ,0,1000.52,34.38,67.38,9512,20.56
20240714090002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714091002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714092002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714093002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714094002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714095002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714100002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714101002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714102002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714103002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714104002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714105002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714110002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714111002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714112002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714113002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714114002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714115002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714120002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714121002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714122002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714123002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714124002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714125002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714130002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714131002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714132002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714133002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714134002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714135002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714140002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714141002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714142002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714143002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714144002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714145002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714150002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714151002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714152002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714153002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714154002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714155002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714160002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714161002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714162002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714163002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714164002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240714165002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716090002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716091002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716092002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716093002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716094002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716095002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716100002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716101002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716102002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716103002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716104002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716105002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716110002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716111002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716112002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716113002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716114002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716115002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716120002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716121002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716122002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716123002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716124002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716125002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716130002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716131002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716132002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716133002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716134002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716135002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716140002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716141002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716142002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716143002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716144002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716145002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716150002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716151002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716152002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716153002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716154002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716155002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716160002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716161002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716162002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716163002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716164002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240716165002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720090002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720091002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720092002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720093002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720094002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720095002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720100002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720101002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720102002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720103002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720104002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720105002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720110002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720111002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720112002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720113002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720114002 ,0,1004.01,36.58,64.56,11530.25,29.95
20240720115002 ,0,1004.01,36.58,64.56,11530.25,29.95
